County,Total_children_2018,Total_children_2024,Weighted_percentage_2018,Weighted_percentage_2024,GCSE_County
Mansfield,3941.0,4860.0,0.23146181172291297,0.26972057613168726,Nottinghamshire
Medway,8333.0,9841.0,0.1592494899795992,0.18653754699725633,Medway
Melton,1054.0,1328.0,0.1287941176470588,0.17164231927710843,Leicestershire
Merthyr Tydfil,2437.0,2613.0,0.22466187935986873,0.23998124760811324,Merthyr Tydfil
Merton,4702.0,4795.0,0.14223032752020418,0.15336350364963508,Merton
Mid Devon,2054.0,2233.0,0.15075705939629988,0.15934258844603671,Mid Devon
Mid Suffolk,1965.0,2200.0,0.12507531806615776,0.1374236363636364,Mid Suffolk
Mid Sussex,1719.0,2118.0,0.06609249563699826,0.07750236071765818,Mid Sussex
Middlesbrough,8666.0,11034.0,0.37090664666512807,0.4530429581294182,North Yorkshire
Midlothian,2124.0,1967.0,0.12901930320150662,0.11229740721911541,Midlothian
Milton Keynes,8835.0,10066.0,0.1689129598189021,0.19321011325253326,Milton Keynes
Mole Valley,1007.0,1071.0,0.07638430983118172,0.09063492063492064,Mole Valley
Monmouthshire,1807.0,1928.0,0.1477399003873824,0.15730238589211618,Monmouthshire
Moray,2208.0,2100.0,0.13802038043478262,0.13829809523809525,Moray
Na h-Eileanan Siar,448.0,424.0,0.11001339285714286,0.11262028301886792,Na h-Eileanan Siar
Neath Port Talbot,4244.0,5054.0,0.1810339302544769,0.22326691729323306,Neath Port Talbot
New Forest,2864.0,3292.0,0.10992074022346367,0.1296570473876063,New Forest
Newark and Sherwood,3317.0,4285.0,0.18984232740428097,0.237171528588098,Nottinghamshire
Newcastle upon Tyne,12443.0,14369.0,0.3159193924294784,0.34946238429953375,Tyne and Wear
Newcastle-under-Lyme,3277.0,4063.0,0.1715712541959109,0.2236746246615801,Staffordshire
Newham,15114.0,17350.0,0.20414635437342857,0.24423210374639767,Newham
Newport,6371.0,7688.0,0.255465390048658,0.28536524453694073,Newport
North Ayrshire,4330.0,3502.0,0.19722217090069283,0.1692552826956025,North Ayrshire
North Devon,2694.0,3088.0,0.17511692650334076,0.20258937823834197,North Devon
North East Derbyshire,2331.0,3021.0,0.16600600600600598,0.2017156570671963,Derbyshire
North East Lincolnshire,7050.0,8786.0,0.26407404255319145,0.3536506942863647,Lincolnshire
North Hertfordshire,2334.0,2530.0,0.09975664095972579,0.11511462450592885,North Hertfordshire
North Kesteven,2240.0,2751.0,0.12911116071428572,0.15229552889858233,Lincolnshire
North Lanarkshire,11162.0,9147.0,0.18528856835692525,0.1603678801792938,North Lanarkshire
North Lincolnshire,6027.0,7791.0,0.2240084619213539,0.29086766782184575,Lincolnshire
North Norfolk,2353.0,2874.0,0.1687862303442414,0.21656610995128742,North Norfolk
North Northamptonshire,10215.0,12805.0,0.16103602545276555,0.19969754002342838,Northamptonshire
North Somerset,4153.0,4937.0,0.13329496749337827,0.16111099858213493,North Somerset
North Tyneside,5813.0,6841.0,0.1908085325993463,0.22152492325683382,Tyne and Wear
North Warwickshire,1475.0,1885.0,0.14826576271186442,0.18098620689655176,Warwickshire
North West Leicestershire,2403.0,2803.0,0.1542929671244278,0.17019193721013198,Leicestershire
North Yorkshire,12292.0,13994.0,0.1468500650829808,0.16914799199656994,North Yorkshire
Northumberland,8786.0,10430.0,0.2020697700887776,0.24880038350910827,Northumberland
Norwich,5032.0,6010.0,0.2225298092209857,0.28391663893510816,Norwich
Nottingham,17216.0,20445.0,0.31026150092936805,0.36705306921007574,Nottinghamshire
Nuneaton and Bedworth,4202.0,4890.0,0.18538529271775345,0.21080224948875256,Warwickshire
Oadby and Wigston,1443.0,1686.0,0.15066112266112267,0.1726073546856465,Leicestershire
Oldham,18164.0,21763.0,0.4108855978859282,0.4607905160134173,Greater Manchester
Orkney Islands,416.0,367.0,0.13864663461538462,0.1247057220708447,Orkney Islands
Oxford,2965.0,3558.0,0.13048971332209108,0.17316779089376055,Oxford
Pembrokeshire,4330.0,4732.0,0.2248517321016166,0.24298732037193582,Pembrokeshire
Pendle,6484.0,8396.0,0.3881563849475632,0.47154037636969987,Lancashire
Perth and Kinross,3117.0,2560.0,0.14299422521655442,0.125506640625,Perth and Kinross
Peterborough,11043.0,14114.0,0.30442443176673,0.3416719569222049,Cambridgeshire
Plymouth,7678.0,9065.0,0.18752891377963013,0.2275448428019857,Plymouth
Portsmouth,6428.0,7536.0,0.19321950840074675,0.22884660297239914,Portsmouth
Powys,3825.0,3953.0,0.19542588235294114,0.20418011636731598,Powys
Preston,6296.0,8447.0,0.2830108005082592,0.3424216881733159,Lancashire
Reading,3897.0,4916.0,0.12795047472414678,0.16352034174125307,Reading
Redbridge,9482.0,11106.0,0.14621155874288128,0.18414766792724652,Redbridge
Redcar and Cleveland,4752.0,6087.0,0.2250551346801347,0.281151798915722,North Yorkshire
Redditch,2804.0,3409.0,0.18322610556348076,0.21704957465532412,Worcestershire
Reigate and Banstead,2138.0,2482.0,0.08201262862488308,0.08914987912973407,Reigate and Banstead
Renfrewshire,4085.0,3677.0,0.15010257037943697,0.1381256459069894,Renfrewshire
Rhondda Cynon Taf,8925.0,9986.0,0.22198834733893552,0.2567091928700181,Rhondda Cynon Taf
Ribble Valley,889.0,1181.0,0.1094724409448819,0.13177053344623202,Lancashire
Richmond upon Thames,1835.0,1832.0,0.0604,0.06108133187772926,Richmond upon Thames
Rochdale,12177.0,16258.0,0.3140643015521064,0.3848565014146882,Greater Manchester
Rochford,1394.0,1559.0,0.1041219512195122,0.1107812700449006,Rochford
Rossendale,2781.0,3011.0,0.2275480043149946,0.24695848555297242,Lancashire
Rother,1994.0,2285.0,0.15733751253761283,0.1799072210065645,Rother
Rotherham,11419.0,13386.0,0.2756122252386373,0.30971843717316594,South Yorkshire
Rugby,2241.0,2770.0,0.11843239625167337,0.14213971119133573,Warwickshire
Runnymede,1178.0,1444.0,0.08700933786078098,0.1018157894736842,Runnymede
Rushcliffe,1591.0,1880.0,0.08339912005028285,0.0938436170212766,Nottinghamshire
Rushmoor,1730.0,2147.0,0.09893757225433525,0.11911644154634374,Rushmoor
Rutland,508.0,707.0,0.08670472440944882,0.11943705799151343,Rutland
Salford,10522.0,14248.0,0.22962697205854402,0.29194441325098264,Greater Manchester
Sandwell,21336.0,25704.0,0.29849573490813647,0.34942425303454716,West Midlands
Scottish Borders,2586.0,2275.0,0.1468847641144625,0.13487296703296703,Scottish Borders
Sefton,6866.0,8914.0,0.16652592484707252,0.21610691047789993,Merseyside
Sevenoaks,2252.0,2456.0,0.11613987566607462,0.12280944625407164,Sevenoaks
Sheffield,23692.0,27863.0,0.3114111936518656,0.3572687076050676,South Yorkshire
Shetland Islands,328.0,298.0,0.0813170731707317,0.08042953020134228,Shetland Islands
Shropshire,7142.0,8785.0,0.14956160739288712,0.1931584519066591,Shropshire
Slough,5814.0,7759.0,0.1606795665634675,0.21087756154143575,Slough
Solihull,4723.0,5722.0,0.15003599407156468,0.18697361062565537,West Midlands
Somerset,13161.0,15784.0,0.14572950383709443,0.17445400405473896,Somerset
South Ayrshire,2678.0,2303.0,0.16824794622852873,0.14740425531914894,South Ayrshire
South Cambridgeshire,2537.0,2627.0,0.09218446984627514,0.08592843547773125,South Cambridgeshire
South Derbyshire,2278.0,3106.0,0.13412906057945564,0.16785994848679975,Derbyshire
South Gloucestershire,4787.0,5815.0,0.10011698349697097,0.11776061908856404,South Gloucestershire
South Hams,1660.0,1823.0,0.13529216867469882,0.14229347229840922,South Hams
South Holland,2855.0,3483.0,0.19364903677758316,0.21727390180878556,Lincolnshire
South Kesteven,3392.0,4097.0,0.1600512971698113,0.197286062972907,Lincolnshire
South Lanarkshire,7814.0,6608.0,0.14930496544663424,0.12821080508474575,South Lanarkshire
South Norfolk,2577.0,3079.0,0.11648661233993018,0.13234101981162713,South Norfolk
South Oxfordshire,1796.0,2093.0,0.07438864142538976,0.08640993788819876,South Oxfordshire
South Ribble,2290.0,3011.0,0.12762707423580788,0.17434075058120227,Lancashire
South Staffordshire,2061.0,2821.0,0.1346821931101407,0.1792523927685218,Staffordshire
South Tyneside,5880.0,6872.0,0.2489937074829932,0.2836523573923167,Tyne and Wear
Southampton,7497.0,9471.0,0.18547872482326266,0.2377304402914159,Southampton
Southend-on-Sea,4989.0,5827.0,0.16265383844457806,0.19315136433842456,Essex
Southwark,7810.0,8829.0,0.1547980793854033,0.19569905991618528,Southwark
Spelthorne,1430.0,2041.0,0.08226783216783216,0.11170553650171487,Spelthorne
St Albans,2372.0,2279.0,0.09559232715008431,0.0998047389205792,St Albans
St. Helens,5127.0,6690.0,0.1713385995708992,0.22503736920777279,Merseyside
Stafford,2530.0,3708.0,0.13413873517786562,0.19328910463861917,Staffordshire
Staffordshire Moorlands,2088.0,2415.0,0.14949712643678156,0.18262360248447201,Staffordshire
Stevenage,2585.0,2788.0,0.14779729206963246,0.1580053802008608,Stevenage
Stirling,1800.0,1571.0,0.1429627777777778,0.128008911521324,Stirling
Stockport,7048.0,8811.0,0.15359591373439274,0.19732811258653957,Greater Manchester
Stockton-on-Tees,6964.0,8598.0,0.22133974727168293,0.27748371714352177,North Yorkshire
Stoke-on-Trent,15076.0,19018.0,0.3361501061289467,0.39932521821432326,Staffordshire
Stratford-on-Avon,1957.0,2419.0,0.09927031170158404,0.11618520049607274,Warwickshire
Stroud,2229.0,2656.0,0.11814490803050696,0.13620519578313253,Stroud
Sunderland,9917.0,12149.0,0.22640516285166887,0.27395793892501435,Tyne and Wear
Surrey Heath,1140.0,1356.0,0.08111403508771929,0.10400884955752214,Surrey Heath
Sutton,3491.0,4301.0,0.09067315955313664,0.10919623343408512,Sutton
Swale,4206.0,5012.0,0.15719781264859722,0.18048503591380685,Swale
Swansea,7130.0,7796.0,0.20505904628330995,0.21908594150846586,Swansea
Swindon,5880.0,7205.0,0.1497904761904762,0.18398043025676614,Swindon
Tameside,9216.0,12289.0,0.22880056423611114,0.29333363170314913,Greater Manchester
Tamworth,2068.0,2808.0,0.148926499032882,0.19622008547008546,Staffordshire
Tandridge,1202.0,1462.0,0.08555490848585692,0.10344528043775651,Tandridge
Teignbridge,2817.0,3281.0,0.1376915157969471,0.16115361170374887,Teignbridge
Telford and Wrekin,6148.0,8733.0,0.2003851659076122,0.26802313065384176,Shropshire
Tendring,3778.0,4538.0,0.17470989941768134,0.22019215513442045,Tendring
Test Valley,1777.0,2264.0,0.09147777152504219,0.11316342756183748,Test Valley
Tewkesbury,1787.0,2194.0,0.12374986010072749,0.1341814038286235,Tewkesbury
Thanet,5158.0,5568.0,0.2250443970531214,0.23666630747126433,Thanet
Three Rivers,1402.0,1481.0,0.09238445078459341,0.09515867656988519,Three Rivers
Thurrock,5927.0,7081.0,0.1685027838704235,0.19312286400225956,Essex
Tonbridge and Malling,2235.0,2906.0,0.09939821029082775,0.12562250516173434,Tonbridge and Malling
Torbay,3714.0,4397.0,0.16961443187937533,0.2133145326358881,Torbay
Torfaen,3104.0,3610.0,0.2019152706185567,0.22397783933518003,Torfaen
Torridge,2046.0,2308.0,0.19528494623655915,0.22783492201039865,Torridge
Tower Hamlets,12043.0,14290.0,0.22017993855351653,0.2592524142757173,Tower Hamlets
Trafford,5466.0,6194.0,0.1646827661909989,0.1944121730707136,Greater Manchester
Tunbridge Wells,1846.0,2262.0,0.0908450704225352,0.11009416445623342,Tunbridge Wells
Uttlesford,1375.0,1413.0,0.08357527272727272,0.08502972399150742,Uttlesford
Vale of Glamorgan,3074.0,3888.0,0.15497007156798956,0.19917412551440328,Vale of Glamorgan
Vale of White Horse,1647.0,2310.0,0.0745142683667274,0.09667142857142856,Vale of White Horse
Wakefield,11981.0,15367.0,0.21016158918287287,0.25511322964794686,West Yorkshire
Walsall,15971.0,19783.0,0.3076343998497277,0.3678468887428601,West Midlands
Waltham Forest,10168.0,10334.0,0.17654445318646733,0.18994271337333077,Waltham Forest
Wandsworth,4335.0,6427.0,0.09779838523644753,0.1669606348218453,Wandsworth
Warrington,5118.0,5866.0,0.16456604142243061,0.19951091033071938,Cheshire
Warwick,2128.0,2323.0,0.10058834586466166,0.10271071889797677,Warwickshire
Watford,2236.0,2788.0,0.11570751341681573,0.14047668579626973,Watford
Waverley,1286.0,1534.0,0.061682737169517894,0.07802737940026076,Waverley
Wealden,2789.0,3074.0,0.11688849049838652,0.1308448275862069,Wealden
Welwyn Hatfield,2109.0,2552.0,0.11000663821716453,0.13361559561128528,Welwyn Hatfield
West Berkshire,2331.0,2892.0,0.08422265122265123,0.10465802213001385,West Berkshire
West Devon,1308.0,1458.0,0.1579480122324159,0.17840329218106998,West Devon
West Dunbartonshire,2822.0,2250.0,0.1841661941885188,0.1535648888888889,West Dunbartonshire
West Lancashire,2693.0,3679.0,0.17563015224656517,0.2423677629790704,Lancashire
West Lindsey,2711.0,3205.0,0.21441276281814825,0.24196692667706704,Lincolnshire
West Lothian,4854.0,4454.0,0.14329913473423983,0.14008801077682978,West Lothian
West Northamptonshire,11115.0,13237.0,0.17252829509671616,0.19419762786129785,Northamptonshire
West Oxfordshire,1387.0,1840.0,0.07773395818312905,0.09909891304347825,West Oxfordshire
West Suffolk,3436.0,4175.0,0.11479685681024447,0.14665844311377246,West Suffolk
Westminster,2970.0,3338.0,0.11523030303030304,0.15957699221090474,Westminster
Westmorland and Furness,4762.0,5553.0,0.15206908861822765,0.1877239330091842,Cumbria
Wigan,9802.0,13002.0,0.18248071822077128,0.23663820950622977,Greater Manchester
Wiltshire,8570.0,11232.0,0.10308471411901984,0.13468999287749286,Wiltshire
Winchester,1655.0,1959.0,0.08166646525679759,0.09612863705972435,Winchester
Windsor and Maidenhead,2182.0,2292.0,0.08545462878093492,0.08851439790575916,Windsor and Maidenhead
Wirral,8252.0,11021.0,0.1682982307319438,0.2372423555031304,Merseyside
Woking,1849.0,2118.0,0.11997674418604652,0.126076015108593,Woking
Wokingham,1917.0,2321.0,0.06265049556598852,0.07195303748384317,Wokingham
Wolverhampton,14079.0,18298.0,0.2852035655941473,0.3459767734178598,West Midlands
Worcester,3007.0,3583.0,0.189760226139009,0.23603488696622943,Worcestershire
Worthing,2164.0,2281.0,0.11981515711645101,0.12943533537921964,Worthing
Wrexham,4296.0,4716.0,0.1925817039106145,0.2142847752332485,Wrexham
Wychavon,2483.0,3133.0,0.12991864679822793,0.1559904245132461,Worcestershire
Wyre,2481.0,2951.0,0.16193752519145505,0.19234090138935953,Lancashire
Wyre Forest,2953.0,3439.0,0.18241076870978665,0.21647891829020063,Worcestershire
York,3585.0,4058.0,0.13402789400278942,0.1553644652538196,North Yorkshire
